pitcher_id,ti,ta,n,null_ti,null_ta,excess_ti,excess_ta,level
663878,0.8088063511375323,0.568604574587757,148,0.7729758688824301,0.5571745503839848,0.035830482255102214,0.01143002420377226,game_type
663893,0.8243163934289087,0.604291565744749,749,0.7651036271066153,0.5165374811728458,0.05921276632229344,0.08775408457190315,game_type
663903,0.7070197156017335,0.6231744470108742,1677,0.717947689397183,0.5789580053088663,-0.01092797379544952,0.04421644170200789,game_type
663941,0.1783866451380723,0.5397105091179165,427,0.16209156329928853,0.460578840134991,0.016295081838783754,0.07913166898292551,game_type
663947,0.8749110960964006,0.6342184919580258,595,0.8021866099856112,0.5746117412190863,0.07272448611078941,0.05960675073893951,game_type
663969,0.5059650285508643,0.5669550370923083,530,0.4847401507027343,0.5268535269260164,0.02122487784813004,0.04010151016629193,game_type
663978,0.6735910808113419,0.6375398746456497,1414,0.645150961090654,0.6107379930725645,0.02844011972068794,0.026801881573085162,game_type
663992,0.7878144521602723,0.7213763720257865,72,0.7650803347206466,0.647879743989661,0.022734117439625723,0.07349662803612556,game_type
664062,0.7345839183460716,0.5964503731814479,339,0.6555297858098825,0.5691589675533628,0.07905413253618909,0.027291405628085075,game_type
664076,0.7237778467974119,0.5856300077347163,435,0.6753322595827376,0.5243320413154029,0.04844558721467429,0.0612979664193134,game_type
664123,0.3142752559742662,0.56928625955297,53,0.40075735046636646,0.522562898530851,-0.08648209449210026,0.04672336102211894,game_type
664126,0.47140608097257714,0.5431414743738633,575,0.4028885294088262,0.4823227443334839,0.06851755156375094,0.06081873004037941,game_type
664129,0.6491790330183373,0.5599348782465707,41,0.5943865433295716,0.4881864055795609,0.05479248968876571,0.07174847266700984,game_type
664139,0.7573958567237649,0.6779003163792455,183,0.6691931317208838,0.544239027012872,0.08820272500288107,0.13366128936637356,game_type
664141,0.6000812755238003,0.6008142544487883,298,0.5809839536150243,0.5177850256046703,0.019097321908776,0.08302922884411801,game_type
664192,0.5961792282307066,0.5601111821503274,324,0.5426917066721312,0.5081228184926253,0.05348752155857539,0.0519883636577021,game_type
664199,0.8366205291583172,0.6135722099346155,445,0.7308288202301847,0.5439177221433492,0.1057917089281325,0.06965448779126626,game_type
664208,0.645820122368088,0.6233696670810798,562,0.5696533630826337,0.5158613749952086,0.07616675928545424,0.1075082920858712,game_type
664285,0.3618484570150326,0.512477689709637,1715,0.3504397484170636,0.4813839268505258,0.011408708597968997,0.03109376285911125,game_type
664294,0.591379861382125,0.5577506275912513,172,0.49944094314242093,0.48509164655173537,0.09193891823970402,0.0726589810395159,game_type
664299,0.6716015589748457,0.6032897281474993,406,0.6481647741698331,0.5813990036055744,0.023436784805012656,0.021890724541924866,game_type
664351,0.4706311161719956,0.500931055251824,103,0.5046354803701284,0.479192450637264,-0.0340043641981328,0.02173860461456001,game_type
664747,0.9334339012871093,0.6409021828185415,222,0.8718150323616808,0.5600966710042987,0.06161886892542856,0.08080551181424278,game_type
664849,0.10322618395393067,0.45424202452769874,91,0.02952409583989411,0.493730894451687,0.07370208811403656,-0.03948886992398826,game_type
664854,0.90332100475614,0.6058641758615632,553,0.8176202239652105,0.5250321544932146,0.08570078079092946,0.08083202136834855,game_type
664875,0.6550999866356759,0.6389301485607821,137,0.5953874050774141,0.6085306279018856,0.05971258155826187,0.030399520658896506,game_type
664948,0.5182636108776612,0.6030730905251966,21,0.4277811208085599,0.3900224109855053,0.09048249006910125,0.21305067953969137,game_type
664991,1.004069636338596,0.6509121081509301,246,0.8911610247667232,0.554387401072125,0.11290861157187271,0.09652470707880512,game_type
665152,0.7225484924028889,0.6116657813048202,1806,0.6777589293897556,0.5873033579358264,0.044789563013133304,0.024362423368993746,game_type
665625,0.48979154584929446,0.5178613116933036,120,0.5955231581458458,0.4799702806803247,-0.10573161229655131,0.037891031012978915,game_type
665660,0.8033935497821953,0.5938866924611124,468,0.7547076787925523,0.5677761739209377,0.048685870989643054,0.026110518540174654,game_type
665795,0.6175475106489442,0.5964555899851844,1370,0.5911765085852462,0.5801332991605401,0.026371002063698024,0.016322290824644314,game_type
665871,0.6228489534070364,0.5650345486023401,321,0.5965962755438995,0.5642817122644646,0.026252677863136897,0.0007528363378755953,game_type
666120,0.6911667421990914,0.5797238954578827,111,0.6205099793148321,0.5408681003947643,0.07065676288425926,0.038855795063118426,game_type
666142,0.5602338789696708,0.5748410753590046,732,0.5458835523224902,0.5575960394469803,0.014350326647180611,0.01724503591202431,game_type
666157,0.7671106178074354,0.6071430241426885,1465,0.7241810781907881,0.5817120619930044,0.04292953961664725,0.0254309621496841,game_type
666168,0.3474702864319704,0.49201733026185696,113,0.3110033544409554,0.37878129560578366,0.03646693199101503,0.11323603465607329,game_type
666171,0.4843516905166454,0.5502277987604548,538,0.4214320683182524,0.44849984328046794,0.06291962219839298,0.10172795547998686,game_type
666200,0.7096443039077184,0.5957072179257048,1599,0.6723808957803711,0.5542705474042422,0.0372634081273473,0.041436670521462604,game_type
666214,0.6647973990592078,0.6288637578372962,1211,0.645131497480664,0.5912324867663087,0.019665901578543754,0.037631271070987515,game_type
666215,0.5225011674915991,0.5378184930363049,92,0.5020670391708526,0.47594792740585995,0.020434128320746536,0.06187056563044496,game_type
666277,0.9498252294528049,0.620009728742245,385,0.8778690972708038,0.5672916189279151,0.07195613218200114,0.052718109814329894,game_type
666374,0.8105050046320919,0.6513803998647562,428,0.7203509869714823,0.5294849430285883,0.0901540176606096,0.12189545683616787,game_type
666619,0.2238256207116283,0.5915616346281714,73,0.13110786896125692,0.4301714624746134,0.09271775175037136,0.16139017215355794,game_type
666659,0.5441046431359922,0.5613224122349613,50,0.47261832577711793,0.47627556081155314,0.07148631735887423,0.08504685142340812,game_type
666661,0.751150096022906,0.6200245297214856,332,0.6714181033111651,0.513208935751485,0.07973199271174092,0.10681559397000062,game_type
666711,0.6468063034011068,0.5464319082054981,165,0.6318807279996999,0.4563628386211811,0.014925575401406932,0.09006906958431704,game_type
666808,0.9495007505926041,0.6133374130938765,651,0.8766875578050142,0.5487982199433428,0.07281319278758991,0.06453919315053369,game_type
666974,0.5971663346605381,0.5761971508871289,466,0.5386822262314663,0.4861756689197959,0.05848410842907181,0.09002148196733295,game_type
667297,0.6650868476628715,0.6486526908892619,256,0.5990419754918124,0.5240054718485826,0.06604487217105914,0.12464721904067932,game_type
667463,0.6646666984814493,0.6126024224701708,349,0.6068795886136527,0.5171201000424939,0.05778710986779667,0.09548232242767696,game_type
667755,0.3754990734617894,0.5450740736682834,1848,0.36562251268577084,0.5053955161044525,0.009876560776018561,0.039678557563830874,game_type
668390,0.6675301851209857,0.6082602521852115,263,0.6246793742655592,0.5599021279135321,0.042850810855426524,0.048358124271679404,game_type
668674,0.8175708197981112,0.6395132795956966,457,0.7511469470403207,0.5741462897580015,0.06642387275779049,0.06536698983769507,game_type
668678,0.739000676093137,0.6365267184744225,1921,0.7065766678661731,0.5911169525133378,0.032424008226963896,0.0454097659610847,game_type
668716,0.8283852566539764,0.6341305029458797,249,0.7714933171465439,0.5795544277589243,0.05689193950743254,0.0545760751869554,game_type
668820,0.6153057412181852,0.580746102097468,286,0.5674086749661456,0.5028727489335811,0.0478970662520396,0.07787335316388688,game_type
668834,0.3412324643605899,0.6768075247040753,102,0.37027712265452695,0.5842056328846338,-0.029044658293937042,0.09260189181944156,game_type
668881,0.8066090418877915,0.6280621457232528,1068,0.7905718585254351,0.6159012243904578,0.016037183362356378,0.012160921332795005,game_type
668909,0.6292391970293069,0.6159332321890925,1848,0.6213211084297761,0.5758751973210839,0.007918088599530804,0.04005803486800852,game_type
668933,0.5643824529765759,0.55979567508687,598,0.512341958014622,0.47506527469188276,0.05204049496195384,0.08473040039498725,game_type
668941,0.4100915542334318,0.4986935160568853,465,0.3459119115515451,0.44669354382233367,0.0641796426818867,0.051999972234551606,game_type
668964,0.6722729693221984,0.5754374963835538,413,0.6095370990960799,0.5463260716639163,0.06273587022611848,0.029111424719637458,game_type
668970,0.6683670892702194,0.5310892503011255,84,0.5863745231830199,0.4082574292351919,0.08199256608719951,0.1228318210659336,game_type
668984,0.8315942536342923,0.655311254098589,439,0.7378510124774702,0.5476653219446872,0.09374324115682209,0.10764593215390184,game_type
669020,0.4836703841656372,0.5509351372764013,363,0.42322990391527154,0.47915151606056816,0.060440480250365636,0.07178362121583315,game_type
669022,0.8508386225174253,0.6526407804529062,1914,0.8406195506392923,0.627392992145715,0.01021907187813298,0.02524778830719121,game_type
669060,0.7905214482778146,0.6722487135301379,524,0.7468576698568694,0.6236486413067984,0.043663778420945154,0.04860007222333951,game_type
669062,0.6626287212671326,0.6083084368846781,214,0.6151645328907163,0.527437765667071,0.047464188376416305,0.08087067121760705,game_type
669084,0.4879657997789038,0.5037518578853581,241,0.45411971475836355,0.5197809603250289,0.03384608502054026,-0.016029102439670706,game_type
669093,0.7916761644881554,0.6070522710609291,707,0.7396313435870284,0.5252805716022724,0.05204482090112694,0.0817716994586567,game_type
669160,0.40631197442680406,0.5050482338628115,1478,0.40119650316947836,0.4851519729650321,0.005115471257325699,0.019896260897779405,game_type
669194,0.7782173812440132,0.6432902467197964,1486,0.7540878343220018,0.6017893359330431,0.024129546922011413,0.04150091078675333,game_type
669199,0.7614208259360297,0.6095782430811059,564,0.6953577665950555,0.5528052803749979,0.06606305934097412,0.05677296270610799,game_type
669203,0.5261349335133437,0.6063151667586235,614,0.5084987901749171,0.5787723732881166,0.01763614333842667,0.02754279347050692,game_type
669211,0.7493541158409097,0.591140557385815,570,0.6585965172673501,0.5340342180618238,0.09075759857355958,0.05710633932399112,game_type
669212,0.7959193570751514,0.5662008965430039,61,0.6615158155980798,0.5658654784123894,0.13440354147707156,0.0003354181306144399,game_type
669276,0.667819662767401,0.6000724914202664,646,0.5886020476593272,0.50525213696611,0.07921761510807379,0.09482035445415637,game_type
669302,0.8812622246519375,0.6093688878591119,1431,0.812960196535009,0.5929072009317202,0.06830202811692854,0.016461686927391694,game_type
669308,0.05830043709555797,0.4393423544990842,226,0.04890784983224927,0.4443984065840887,0.009392587263308695,-0.005056052085004481,game_type
669330,0.7328916287121444,0.6631954249727382,175,0.708732978149971,0.6393122513088433,0.024158650562173367,0.02388317366389492,game_type
669358,0.7774021818885976,0.6144878602448601,1832,0.7097171899691871,0.5679664991276825,0.06768499191941046,0.04652136111717764,game_type
669371,0.6560707767711568,0.5560127215607822,522,0.6112142476779426,0.49145399470292495,0.04485652909321414,0.06455872685785724,game_type
669372,0.7085715884376816,0.5930014002157163,1036,0.7037791116365523,0.582760743809122,0.004792476801129375,0.010240656406594328,game_type
669373,0.6336027796627939,0.5798692002552361,1851,0.6153494754197277,0.5556009280428015,0.01825330424306615,0.02426827221243466,game_type
669387,0.545265184080843,0.5680873628404638,1035,0.5528980861613387,0.5491146763956093,-0.007632902080495718,0.018972686444854503,game_type
669391,0.8215279464755201,1.270862664237677,5,0.7981004248364016,0.8412578102746343,0.02342752163911843,0.4296048539630427,game_type
669422,0.9034520524028692,0.6890326051171253,302,0.8800160829842767,0.6035792261598769,0.023435969418592495,0.08545337895724836,game_type
669432,0.70669395526331,0.6266839087292749,972,0.6963640853432844,0.6168126342556932,0.010329869920025603,0.009871274473581715,game_type
669438,0.6267491381670132,0.5908117671610389,397,0.6135980273273268,0.5637928198448132,0.013151110839686342,0.027018947316225672,game_type
669456,0.7959773843851566,0.6553128038553188,426,0.754221970120495,0.6021734461271316,0.04175541426466167,0.05313935772818712,game_type
669461,0.6126367766565124,0.5776543736585239,1527,0.5630184652224074,0.5654020480115917,0.049618311434105,0.012252325646932238,game_type
669467,0.8713662013825941,0.643778566001321,1765,0.8284596837896423,0.6134665424208685,0.04290651759295183,0.030312023580452485,game_type
669620,0.568912142082704,0.5915198526198713,98,0.507516342469617,0.5091794050794474,0.061395799613087054,0.08234044754042391,game_type
669622,0.05673797801508387,0.4602224226847592,402,0.03909808036934953,0.3947776051256511,0.017639897645734343,0.06544481755910814,game_type
669674,0.5435561582327587,0.5479849159880504,409,0.49109974652411376,0.5011233557652286,0.05245641170864496,0.04686156022282184,game_type
669684,0.6156986227260617,0.5726146783584565,233,0.608946199162968,0.5027824235827678,0.00675242356309369,0.06983225477568866,game_type
669704,0.579200593569686,0.5252179072306946,186,0.48943810315171177,0.503036984165133,0.08976249041797424,0.02218092306556163,game_type
669711,0.570539028454625,0.5766444167027939,418,0.5020157978957364,0.4835153749743546,0.06852323055888865,0.09312904172843928,game_type
669713,0.8140640750946926,0.615921702100451,217,0.7421089194656614,0.6042275767912593,0.07195515562903121,0.011694125309191783,game_type
669721,0.7142292811319533,0.7267066866907034,9,0.6734174759480933,0.6402369576990613,0.04081180518385996,0.08646972899164207,game_type
669724,0.6724480322200322,0.582226505542885,479,0.6223466968901804,0.5317841832220614,0.05010133532985184,0.050442322320823574,game_type
669854,0.6645807408271701,0.5580613876215634,471,0.64544198010455,0.5686029667426734,0.019138760722620107,-0.010541579121109979,game_type
669920,0.421122831149169,0.5143488053923286,735,0.424768104200501,0.49222330833295963,-0.0036452730513319986,0.022125497059369004,game_type
669923,0.7589223491259641,0.6303570876429324,1382,0.7674036416222134,0.6129139379483025,-0.008481292496249293,0.0174431496946299,game_type
669947,0.7039975463799861,0.6023116620084074,71,0.6887650890687754,0.5895710297431429,0.015232457311210701,0.012740632265264451,game_type
670036,0.5530820983856455,0.5673999776122668,414,0.4839821295484419,0.44917351733448974,0.0690999688372036,0.11822646027777706,game_type
670059,0.2176265289393411,0.505596268976535,272,0.20303145378347362,0.41940154340859304,0.01459507515586747,0.08619472556794194,game_type
670102,0.6565457856872804,0.6715614142182117,681,0.6417965571276913,0.6344123216747424,0.014749228559589045,0.03714909254346932,game_type
670167,0.5783547883851553,0.6082750803318938,454,0.5482831327968224,0.515118003529333,0.030071655588332913,0.0931570768025608,game_type
670174,0.8666730489751577,0.7327124787827964,85,0.8559646442639172,0.6947626356853863,0.010708404711240571,0.03794984309741012,game_type
670280,0.5538177207486094,0.556262940973992,578,0.48882004262084683,0.49886733843116077,0.06499767812776253,0.057395602542831214,game_type
670329,0.954791433947447,0.5752623868941027,362,0.8804435520410822,0.5482801209031618,0.07434788190636488,0.02698226599094089,game_type
670766,0.5297729467896484,0.4547296079930582,2,0.45186810577214287,0.39634948505057815,0.0779048410175055,0.05838012294248007,game_type
670810,0.505902549297593,0.6500777607235345,1,0.3397798360390157,0.6024407939556078,0.16612271325857736,0.047636966767926725,game_type
670912,0.5053536114990883,0.5278287818718437,442,0.4813074812118143,0.5237037798194238,0.02404613028727398,0.004125002052419835,game_type
670950,0.8870984677304049,0.7203345050081879,64,0.8497372975709518,0.6584298225252997,0.03736117015945306,0.06190468248288816,game_type
670955,1.024526293554929,0.675779726629874,590,0.9803460847055444,0.6492058727705086,0.04418020884938467,0.026573853859365393,game_type
670970,0.5785442165693873,0.5616679064709753,490,0.5584660161864836,0.5022822429400895,0.020078200382903644,0.05938566353088581,game_type
670990,0.34322670113241505,0.49096423578161175,330,0.27420248403256714,0.44752868004416624,0.0690242170998479,0.04343555573744551,game_type
671096,0.8011671486716804,0.6565473986435146,1722,0.7792526127998165,0.6125115369506107,0.02191453587186387,0.044035861692903966,game_type
671106,0.5691793490364945,0.5995717802593694,1425,0.5566900041837723,0.5665461570657118,0.012489344852722128,0.03302562319365765,game_type
671109,0.6556616258264808,0.5640202643015931,162,0.5769519762473171,0.5510237183001108,0.07870964957916371,0.012996546001482367,game_type
671111,0.7861050901752342,0.7267268619478231,55,0.7643593720118019,0.6032644540682902,0.021745718163432293,0.12346240787953289,game_type
671131,0.6728111131513043,0.5709501895739079,743,0.6470102472416212,0.5246212251898399,0.025800865909683113,0.04632896438406797,game_type
671212,0.5134683475597249,0.5641151042546314,607,0.4757583387978264,0.5323811143065775,0.037710008761898506,0.031733989948053876,game_type
671305,1.1327620510261314,0.7768264839751016,11,0.92370749015136,0.6908458616234375,0.20905456087477137,0.08598062235166404,game_type
671737,0.7414027520856973,0.5765490596813728,1370,0.6711670926963538,0.5515744937698337,0.07023565938934351,0.024974565911539126,game_type
671922,0.7502444612847985,0.656092140758911,584,0.670237887210611,0.5689167535040245,0.08000657407418754,0.0871753872548865,game_type
672282,0.44286595662403133,0.5060685072676274,590,0.3734081043340365,0.4511532840172708,0.06945785228999485,0.05491522325035664,game_type
672335,0.4963806403521281,0.52842473373347,238,0.48327783653689016,0.4995242046851009,0.013102803815237929,0.028900529048369095,game_type
672391,0.7764502551914036,0.6199487754162643,456,0.6870238445242346,0.5184469112126737,0.08942641066716905,0.10150186420359053,game_type
672456,0.5588620538079903,0.5688119299158902,965,0.5646704736545125,0.5386682163021211,-0.00580841984652225,0.030143713613769108,game_type
672578,0.7518012635681913,0.591410924994226,371,0.6981171487910534,0.5683189670949244,0.05368411477713797,0.02309195789930163,game_type
672582,0.6256758881450672,0.5744474456622835,588,0.5987283292469556,0.48148321285523543,0.026947558898111623,0.09296423280704802,game_type
672710,0.5216636080746287,0.5142951311533339,72,0.4820925682388582,0.5400018764260673,0.03957103983577054,-0.025706745272733422,game_type
672782,0.5107405814054485,0.6020565818110882,732,0.5053415900579251,0.5440909730755682,0.005398991347523419,0.057965608735520036,game_type
672841,0.6922356999315825,0.5686220027431793,526,0.6388307825538825,0.48196757347817804,0.053404917377700034,0.08665442926500128,game_type
673380,0.8721662124243258,0.472368429205771,118,0.8185851227264065,0.5091952898413679,0.053581089697919304,-0.03682686063559687,game_type
673513,0.7799106108166846,0.5723118471153237,515,0.7322588465450722,0.5422355561743192,0.04765176427161233,0.030076290941004502,game_type
673540,0.6996963678796069,0.5743953950724162,570,0.6226382485561597,0.5432548345473552,0.0770581193234472,0.03114056052506098,game_type
673929,0.939756096242643,0.6580860725152711,711,0.8886076916055475,0.562613065467461,0.05114840463709547,0.09547300704781003,game_type
673965,0.39297477169972095,0.513546242704438,4,0.37857350311256416,0.4157181011043025,0.01440126858715679,0.09782814160013553,game_type
674285,0.7577723027519435,0.6225541230079649,300,0.6680070806496518,0.5058911360360828,0.08976522210229176,0.11666298697188204,game_type
674370,0.69324691440512,0.6228726517182283,891,0.6875353333922882,0.5786744799348423,0.005711581012831757,0.04419817178338592,game_type
674384,0.7563214435380572,0.6238944603929554,159,0.7224554855607791,0.5521914546745784,0.033865957977278094,0.07170300571837696,game_type
674444,0.7776324989068373,0.5564925362186736,341,0.6190705354086911,0.4856457272948868,0.15856196349814622,0.07084680892378675,game_type
674841,0.687257904543796,0.6436297458026019,218,0.6509106596925492,0.6226325464524861,0.03634724485124674,0.02099719935011579,game_type
674944,-0.1699350005031047,0.38556571587196536,75,-0.16891975779860083,0.39069536575318187,-0.0010152427045038714,-0.0051296498812165026,game_type
675512,0.8184975479648735,0.658758107160291,368,0.8106492937508653,0.6026264507679712,0.007848254214008255,0.05613165639231987,game_type
675848,0.5146216709118585,0.5566647337615874,639,0.44923592569911003,0.4923470372932733,0.06538574521274848,0.06431769646831414,game_type
675911,0.818575777165207,0.6694237610776909,1465,0.8025831164220544,0.6418022301129804,0.015992660743152642,0.027621530964710428,game_type
676051,0.43133636802782577,0.538934808060783,51,0.38578953520350623,0.4753484386198904,0.04554683282431954,0.06358636944089258,game_type
676083,0.6706777708002791,0.5790728878313561,1027,0.6667277031613443,0.5592819355497715,0.0039500676389347955,0.019790952281584673,game_type
676092,0.7994833879279075,0.5778688516782109,215,0.7491678990451988,0.5412079549699736,0.05031548888270876,0.036660896708237245,game_type
676106,0.6651650187538549,0.6153438892143788,789,0.6645545912644425,0.5822302600106348,0.000610427489412424,0.033113629203743944,game_type
676130,0.8195795105761041,0.6043138892065574,512,0.7673137071021867,0.5405348488236649,0.052265803473917405,0.0637790403828925,game_type
676206,0.14863622070487076,0.6192259580639787,13,0.21507725267669792,0.4805669811822344,-0.06644103197182716,0.13865897688174433,game_type
676254,0.5072502115776943,0.5115954522167248,598,0.4688766440423012,0.4665269410349253,0.038373567535393116,0.04506851118179944,game_type
676263,0.7043306536978794,0.590292372057917,694,0.6335291915101964,0.5323818070939859,0.07080146218768302,0.0579105649639311,game_type
676282,0.11518776540867012,0.4830332090047838,1009,0.11934150787286646,0.43948970930668835,-0.004153742464196336,0.043543499698095456,game_type
676395,0.8177196373494938,0.6440055285760822,459,0.7017567452135853,0.562590725505308,0.11596289213590849,0.0814148030707742,game_type
676428,0.5433599470938197,0.5248988435836639,597,0.5168504620153441,0.50303968573863,0.026509485078475614,0.021859157845033894,game_type
676440,0.64245418103086,0.5916235866216475,1960,0.6215218010678852,0.5552921808366511,0.020932379962974812,0.036331405784996385,game_type
676467,0.37803017607261374,0.5209130788818137,946,0.3817857782579113,0.4892158162228137,-0.0037556021852975796,0.031697262659000025,game_type
676477,0.7838651078629312,0.6705980808748583,587,0.7369456750968071,0.6110300068855046,0.04691943276612409,0.05956807398935371,game_type
676508,0.7759853499730093,0.6376145133998008,734,0.6760740764283377,0.5704771642878336,0.09991127354467155,0.06713734911196723,game_type
676534,0.7568893661149851,0.5480460500222958,499,0.7110335780482075,0.5205414591369729,0.04585578806677759,0.027504590885322866,game_type
676571,0.8714169878704602,0.6557027251244477,235,0.7853668572519145,0.5962541386822852,0.08605013061854572,0.059448586442162554,game_type
676604,0.40439291584381465,0.5123879220425381,90,0.36826295136388465,0.40508141648590235,0.03612996447993,0.10730650555663579,game_type
676617,0.6812734496372201,0.5829434996770676,421,0.628550296520227,0.545853438675176,0.05272315311699316,0.037090061001891605,game_type
676661,0.7868805252426413,0.6416229205098244,377,0.7061320184675703,0.5675029166916715,0.08074850677507095,0.07412000381815287,game_type
676664,0.4348667239839496,0.5175931651779824,1475,0.4121245030969852,0.5063505837163482,0.022742220886964426,0.011242581461634149,game_type
676684,0.9151504945076482,0.6634978455480608,586,0.8556830480772145,0.6442007595181825,0.05946744643043367,0.01929708602987834,game_type
676702,0.7458705408383522,0.5832413131691173,215,0.7082927553536784,0.5484578924060465,0.03757778548467383,0.03478342076307084,game_type
676742,0.19882584099418626,0.47160688567901315,38,0.16551965710906408,0.4554948097515552,0.03330618388512219,0.016112075927457947,game_type
676755,0.7465623106997209,0.6033911147564329,449,0.672214962336088,0.5136529103389887,0.07434734836363288,0.08973820441744418,game_type
676760,0.6858253557060989,0.6561757575512633,67,0.6883323036557283,0.5895526827484242,-0.0025069479496293567,0.06662307480283913,game_type
676775,0.7658455711850681,0.6410627823016648,43,0.7566091470867464,0.6185925853442165,0.009236424098321705,0.02247019695744834,game_type
676879,0.45051060201999815,0.5544350920513612,464,0.41421493813493626,0.49617642656418254,0.03629566388506189,0.058258665487178674,game_type
676917,0.9612320177852198,0.6034313190509608,523,0.8666013559402785,0.6208081041452771,0.09463066184494129,-0.017376785094316283,game_type
676961,0.7048914879020678,0.6582173865243649,407,0.6869461745841038,0.5827413679453939,0.017945313317964007,0.07547601857897102,game_type
676962,1.1245458732226572,0.6445220498510598,1068,1.064367750217994,0.6102384498387111,0.06017812300466319,0.03428360001234865,game_type
676974,0.7834558163413812,0.5720136914576527,548,0.7469662706090066,0.5620440559884519,0.03648954573237462,0.009969635469200822,game_type
676979,1.01149655094031,0.6764016686484371,1834,0.9498349406219324,0.6363188637286545,0.06166161031837758,0.040082804919782555,game_type
677020,0.5421994572628244,0.4624234189399874,38,0.496953433639504,0.44839117761963854,0.045246023623320364,0.01403224132034886,game_type
677161,0.7848283333072034,0.629972785226087,308,0.8162386886884216,0.5862405588691266,-0.03141035538121828,0.04373222635696039,game_type
677651,0.5402224507279223,0.49302499841247693,4,0.4831481150618743,0.42173071525572803,0.057074335666048026,0.0712942831567489,game_type
677865,0.30138368000771437,0.4482616943264975,122,0.32609363611551473,0.38323780150708087,-0.024709956107800357,0.06502389281941662,game_type
677944,0.6200517888776947,0.6338270481108585,1306,0.5751489664330454,0.5768134548948195,0.04490282244464938,0.05701359321603905,game_type
677952,0.44195951477595063,0.5108367375180405,672,0.4303498360092543,0.5136758493516395,0.01160967876669633,-0.002839111833598973,game_type
677955,0.9661480419078547,0.6470938487735811,280,0.9022099101160853,0.5997954908530686,0.06393813179176944,0.04729835792051251,game_type
677958,0.5784998713305132,0.5662174358166757,759,0.6028701885324383,0.5910094835884685,-0.024370317201925173,-0.02479204777179278,game_type
677960,0.6798244943702175,0.5844804047691974,340,0.6031093702205439,0.5638951058961656,0.07671512414967363,0.020585298873031732,game_type
678020,0.6775564286845633,0.5831826714097512,329,0.6249477113041089,0.4874979798995428,0.05260871738045447,0.09568469151020842,game_type
678022,0.8277741898597804,0.6671004094695391,440,0.7780994296306808,0.6127473491731253,0.04967476022909956,0.054353060296413735,game_type
678024,0.49446324646475465,0.5971220721105643,931,0.4645980393863294,0.5340221760131351,0.02986520707842527,0.06309989609742928,game_type
678215,0.40990938596518967,0.5562163428834619,49,0.396837187108499,0.44572368495759873,0.013072198856690642,0.11049265792586316,game_type
678226,0.8399175604593292,0.5971147984928706,385,0.7661290044250251,0.5346032716090822,0.07378855603430412,0.06251152688378847,game_type
678316,0.552813017080639,0.564726909936119,5,0.4535506895778564,0.477664185519223,0.09926232750278263,0.08706272441689594,game_type
678368,0.7950754694741139,0.6143740438407823,809,0.7282057941218997,0.5679800649493226,0.06686967535221422,0.046393978891459686,game_type
678394,0.656882282354993,0.6048846948086651,1794,0.6590499980937693,0.5846119229443528,-0.002167715738776277,0.02027277186431231,game_type
678495,0.7540429781542768,0.5850414393222665,510,0.6927158007906405,0.5040470278507118,0.06132717736363624,0.08099441147155473,game_type
678606,0.742035483265449,0.585221124370579,639,0.6740494292763085,0.5258717830201245,0.06798605398914048,0.059349341350454554,game_type
678692,0.9191019645378731,0.6660099796843285,529,0.8879613392980653,0.5787276190045679,0.031140625239807762,0.08728236067976058,game_type
678821,0.5734672588753823,0.5943862160459199,262,0.5187601783661823,0.5065577775714051,0.054707080509200035,0.08782843847451482,game_type
678906,0.632038836766461,0.5931483728312128,341,0.5802066173066147,0.5418788725286581,0.051832219459846285,0.05126950030255473,game_type
679358,1.0715375576056874,0.6613553009058888,382,0.9627895190007841,0.5975220344111273,0.10874803860490323,0.06383326649476151,game_type
679775,0.460145744092713,0.5798953472034524,243,0.40553762476175165,0.4793589818399308,0.05460811933096138,0.10053636536352156,game_type
679883,0.8144127469053387,0.7328350553908405,102,0.7302634136405629,0.625418246985283,0.0841493332647758,0.10741680840555745,game_type
679885,0.6798227579436074,0.5357294904116243,124,0.5168717975539812,0.45913556844783265,0.1629509603896262,0.07659392196379167,game_type
680573,0.6301462979966265,0.5880536807327709,1189,0.6168624836926243,0.5652544647479203,0.013283814304002162,0.022799215984850574,game_type
680684,0.7270381097000626,0.6441422649031078,368,0.7169191886447105,0.624372052840924,0.01011892105535206,0.019770212062183767,game_type
680689,0.7032560080309138,0.5508692395035286,342,0.6372090459100116,0.5049427054571989,0.06604696212090222,0.04592653404632974,game_type
680694,0.9331251591627289,0.6890160838962315,301,0.9113588058496737,0.6696919963032228,0.02176635331305521,0.019324087593008632,game_type
680704,0.7687611689584682,0.5791514608151694,133,0.6815097907797915,0.5130085849588987,0.08725137817867679,0.06614287585627077,game_type
680729,0.6053724828629266,0.5090562702111286,93,0.49924965716790665,0.4687851438137659,0.1061228256950199,0.040271126397362744,game_type
680730,0.49060818839092013,0.5258446561016052,1667,0.4912100555972742,0.5122984645580627,-0.0006018672063540786,0.01354619154354253,game_type
680732,0.5891475699146566,0.6235128718068056,1561,0.6026277117485651,0.5883363558439969,-0.013480141833908554,0.035176515962808685,game_type
680735,0.8032783562140512,0.6760482659999698,240,0.7033024148693526,0.6156067052091286,0.09997594134469856,0.060441560790841176,game_type
680736,0.8029577826951158,0.5846549623383488,609,0.7751762287593222,0.5756337754478639,0.027781553935793513,0.009021186890484922,game_type
