pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
594902,0.5305352212349062,0.6133102099586744,1.0186215777916188,1.2874385075652173,381,0.526336118987031,0.004199102247875119,0.5903005366223986,0.023009673336275793,1.0184503523087896,0.00017122548282921812,1.220264743944767,0.06717376362045036,pa_any
595014,0.9694363804276898,0.638150018376748,1.118185267109593,1.1876266159259679,359,0.899310349037059,0.07012603139063078,0.6360308688712226,0.002119149505525386,1.1114698872228472,0.006715379886745865,1.196043022088119,-0.008416406162151224,pa_any
595345,0.6305480831612736,0.5805402952587058,1.1088812116255276,1.2478512985510442,667,0.6386299882718507,-0.008081905110577048,0.5597068205441945,0.020833474714511246,1.1116810078292074,-0.002799796203679872,1.212452013888341,0.035399284662703145,pa_any
595928,0.5560495470889263,0.6024430079428362,1.035463077818794,1.2402912016034573,347,0.6094161907557932,-0.05336664366686694,0.5812302626330473,0.021212745309788894,1.0782059480050057,-0.04274287018621159,1.215860851284935,0.024430350318522365,pa_any
596001,0.4309929675331158,0.5990584507223466,0.7706275345761698,1.0778599454415678,507,0.429287610622665,0.0017053569104507615,0.5680746783210391,0.030983772401307563,0.7999334207328057,-0.029305886156635874,1.06986795827202,0.007991987169547743,pa_any
596112,0.5579099886398414,0.527887322635095,1.0797539557395752,1.1747306276248857,51,0.5519277851458542,0.005982203493987259,0.5057268222404321,0.022160500394662885,1.0919149539509174,-0.0121609982113422,1.1440649136076475,0.030665714017238166,pa_any
596133,0.9022377696262781,0.6417770329852323,1.646146916277466,1.355957325066679,621,0.878455598183038,0.02378217144324013,0.6335851531301078,0.008191879855124484,1.6427366179782248,0.003410298299241221,1.3376927723200978,0.01826455274658123,pa_any
596271,0.636963297943353,0.6043718159221613,1.146276007720665,1.253434788472395,109,0.6257002242536818,0.011263073689671277,0.6218223552478458,-0.017450539325684522,1.1239963166172486,0.022279691103416432,1.2593271929180028,-0.00589240444560768,pa_any
596295,0.3838881736317401,0.5762143899604449,0.8075943967167193,1.1663817566366772,573,0.3643399451170523,0.019548228514687793,0.5512052056235028,0.025009184336942103,0.7761064409771081,0.03148795573961116,1.1381213727291213,0.02826038390755592,pa_any
600917,0.8363455706739993,0.6575428656236664,1.2903374756089427,1.229861346517359,101,0.8504554681424631,-0.014109897468463806,0.6029762914801082,0.054566574143558144,1.2692764768580382,0.021060998750904503,1.1416862360108053,0.08817511050655358,pa_any
601713,0.4636945146947228,0.5774482237274136,0.8493725630201634,1.074757534825903,1751,0.4074819621153802,0.0562125525793426,0.5545467064351115,0.022901517292302054,0.8034189627558969,0.045953600264266536,1.046851002728392,0.02790653209751115,pa_any
605130,0.7375668783766229,0.6717020708123543,0.9883147380053916,1.2008492763317282,842,0.7370966217588133,0.000470256617809639,0.6144253493486247,0.05727672146372964,0.9831640352895482,0.0051507027158433916,1.1469352302805047,0.05391404605122352,pa_any
605135,0.5059511384238903,0.5599308729652671,0.8150174503860228,1.0525222215099619,1792,0.49479227769496015,0.011158860728930131,0.567622855120407,-0.007691982155139887,0.8135193935126372,0.001498056873385556,1.0637514595945765,-0.011229238084614623,pa_any
605154,0.5665463668537499,0.607313814302366,0.8763447722886866,1.192441123135131,261,0.545591660805849,0.02095470604790095,0.6073628297758902,-4.901547352420543e-05,0.8542762856104337,0.022068486678252897,1.1851296708997625,0.007311452235368554,pa_any
605177,0.9806062471756998,0.6606034470310425,1.422756434132278,1.312826596226752,414,1.029231736460315,-0.048625489284615186,0.6577560412930064,0.0028474057380361018,1.443819956580122,-0.02106352244784393,1.3284298640483294,-0.015603267821577393,pa_any
605182,0.5082229887430993,0.5274909742885746,0.9558991767930448,1.125120825319529,11,0.6965944765824499,-0.18837148783935054,0.5210359516857168,0.006455022602857796,1.0969772894370171,-0.1410781126439723,1.1892607685182468,-0.06413994319871774,pa_any
605218,1.0982502763519821,0.6545329457517155,0.5954119492561694,1.0332970797545742,5,0.8536481213242609,0.2446021550277212,0.7127196074763169,-0.05818666172460141,0.7040538655943529,-0.10864191633818354,1.3343945574510452,-0.301097477696471,pa_any
605280,0.61719644002451,0.6049262891431652,1.0429734271984126,1.2167921402954918,1576,0.5716657241120824,0.04553071591242763,0.5766265589799106,0.0282997301632546,0.9965519852555572,0.04642144194285536,1.146271362941525,0.07052077735396667,pa_any
605288,0.6212224460192256,0.6014672689867296,1.1161780773349663,1.232934131437632,1122,0.5938708959306421,0.027351550088583476,0.5932489517590753,0.008218317227654315,1.0850389429737617,0.031139134361204635,1.2111458857436777,0.021788245693954433,pa_any
605347,0.533553034064182,0.5260219644458928,0.918686696689349,1.114038270731198,225,0.5692250575636489,-0.035672023499466965,0.5464449610869146,-0.020422996641021873,0.9150809837848112,0.0036057129045378167,1.078555529553333,0.035482741177865096,pa_any
605400,0.6472714031927835,0.6043744653013838,1.0110817096690332,1.134994254904859,1003,0.6645654125723033,-0.017294009379519748,0.6091801987849884,-0.0048057334836045795,1.0289854334545672,-0.017903723785533954,1.1236376847906835,0.011356570114175568,pa_any
605447,0.9737272892866898,0.6451160163504012,1.2989649622687047,1.2626573552635876,426,0.9809442010034501,-0.00721691171676031,0.6259574518708438,0.019158564479557327,1.292723385242344,0.006241577026360634,1.1939735412105856,0.06868381405300195,pa_any
605452,0.8070015805522461,0.6549053661611959,1.432604049398623,1.3143580183908816,491,0.8242428815881935,-0.017241301035947343,0.6600363878885557,-0.005131021727359797,1.461611001509231,-0.029006952110607997,1.3289238881701437,-0.014565869779262108,pa_any
605463,0.6873564574947858,0.6298115345207868,1.261021505535649,1.2910201547191449,287,0.6778724550249836,0.009484002469802189,0.6394849543049314,-0.009673419784144599,1.2395984646212244,0.021423040914424707,1.253706834550015,0.037313320169129804,pa_any
605483,0.9698435634562083,0.6783280357476591,1.4870443603342591,1.3715106222255589,689,0.9775019362417126,-0.007658372785504297,0.713080799120252,-0.03475276337259292,1.4885262616315125,-0.0014819012972533407,1.3821839053176248,-0.010673283092065944,pa_any
605488,0.6239586879358714,0.6270706562687781,1.036933108446127,1.2025318264839013,1844,0.6521600322769497,-0.02820134434107835,0.6074245037384695,0.019646152530308658,1.017926994943057,0.019006113503070132,1.15538368051588,0.047148145968021415,pa_any
605540,0.6310325473910267,0.6198350210812608,1.2116819260034202,1.3244899072098473,546,0.63225419038734,-0.0012216429963133324,0.5853682161391243,0.0344668049421365,1.2176774409735798,-0.005995514970159599,1.2609937093513457,0.06349619785850158,pa_any
606160,0.8050713276255479,0.6575470918427166,1.4933454891928697,1.3369016594600476,719,0.8175182141311604,-0.012446886505612542,0.6604882290014235,-0.002941137158706808,1.5036654370534706,-0.010319947860600864,1.3403981732045012,-0.0034965137444535888,pa_any
606303,0.6980037330256947,0.5810302590825044,0.9715429616527009,1.0533594503201398,203,0.6790292838017254,0.018974449223969292,0.5516010540041834,0.02942920507832103,0.9792562964575363,-0.007713334804835381,1.0725087008061793,-0.01914925048603955,pa_any
606930,0.7396298481463344,0.7156854756974713,1.471927221523855,1.415278669201626,77,0.7868094603392393,-0.047179612192904896,0.673165873319827,0.042519602377644294,1.5170046964711204,-0.04507747494726533,1.3839311467546347,0.03134752244699124,pa_any
606965,0.5672854143710753,0.6300666929600591,0.9048386109559687,1.1692608215894942,142,0.5115641371110841,0.05572127725999121,0.5632545548344583,0.06681213812560083,0.8624391361421075,0.04239947481386119,1.0710219566187276,0.09823886497076662,pa_any
606996,0.3900192524786748,0.4826489592084938,0.7234388602642362,1.014595323433165,393,0.3620842101725276,0.027935042306147184,0.4963249376509743,-0.013675978442480474,0.7102980276238193,0.013140832640416877,1.0096149467537392,0.0049803766794258575,pa_any
