pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
542882,0.539586505880391,0.6127646355075494,1.203752921417766,1.2996705919681015,8,0.534897981952488,0.004688523927902977,0.5173095401872785,0.09545509532027097,1.2081393200178203,-0.004386398600054298,1.1435035528294102,0.15616703913869134,season_type
542888,0.8692750682996704,0.6639989712104608,1.566215897356651,1.3611984148689815,775,0.776593304421851,0.09268176387781935,0.6445208254564886,0.01947814575397222,1.5118147657258245,0.05440113163082638,1.2893110756497137,0.07188733921926782,season_type
543037,0.7215749865651948,0.6267375708738994,1.1289119845615052,1.2045803476185237,974,0.682325762104381,0.0392492244608138,0.6177994432155458,0.008938127658353556,1.138406836033783,-0.009494851472277688,1.1577625497546007,0.04681779786392304,season_type
543056,0.692431807895364,0.6125022566261917,0.9843779593922918,1.2288319547727085,315,0.6663133383028921,0.026118469592471882,0.5682698604639198,0.044232396162271925,1.0499408523178906,-0.0655628929255988,1.1297895381806655,0.09904241659204294,season_type
543135,0.679598156212157,0.6497533682213353,1.1790492912212847,1.2655350989211953,1828,0.6614220047601809,0.018176151451976152,0.6298334944970755,0.01991987372425985,1.2156919015137695,-0.036642610292484834,1.2200107102280668,0.04552438869312847,season_type
543238,0.8309337994514064,0.6429924892627956,1.3233584434906613,1.2629430371483739,27,0.5846121693446192,0.2463216301067872,0.422771522950671,0.22022096631212462,0.6670585540782361,0.6562998894124252,0.7575020300061303,0.5054410071422436,season_type
543243,0.5540525414190064,0.6068679010271073,1.0031364839420138,1.2235526695633274,1675,0.5921202433823545,-0.03806770196334808,0.5955974137338989,0.011270487293208453,1.103643456151805,-0.1005069722097911,1.1655640330256438,0.0579886365376836,season_type
543294,0.5549232005210737,0.5758022045012933,1.1270840563881122,1.1946703345652703,1273,0.5458947993625719,0.009028401158501786,0.5576985445815549,0.01810365991973839,1.1297496741538908,-0.0026656177657786717,1.1061656503008663,0.08850468426440394,season_type
543339,0.852795213273662,0.644260891024283,1.589396980206751,1.3765213351533194,719,0.8310845228442377,0.021710690429424306,0.6391952474148879,0.0050656436093950985,1.5834092000086784,0.0059877801980725565,1.3292006527200657,0.047320682433253713,season_type
543351,0.7904179079120259,0.5983962398036514,1.3384486891155143,1.274586799432355,300,0.7877003018837958,0.002717606028230124,0.6084458666114035,-0.010049626807752121,1.3848688445616373,-0.04642015544612299,1.229935187175788,0.044651612256567,season_type
543518,0.791957811375369,0.6004152640437563,1.384114411259315,1.2951605492209812,345,0.7105099944469441,0.08144781692842495,0.5909996732543626,0.00941559078939369,1.3375671640398585,0.046547247219456356,1.2169311678797687,0.07822938134121249,season_type
543766,0.5203082053880129,0.543863003699874,1.092514809285515,1.2351360754061336,21,0.5192439454470847,0.0010642599409281805,0.5387490602556863,0.005113943444187696,1.1791095893823873,-0.08659478009687227,1.2218061543716137,0.01332992103451991,season_type
543859,0.8609214763162051,0.677692308593917,1.4296679790410154,1.3401835726406632,912,0.8238074295179061,0.037114046798298994,0.6463079472319373,0.03138436136197975,1.4099786428583638,0.019689336182651562,1.2617383184877187,0.07844525415294457,season_type
544150,0.6131713267183143,0.6196631601403118,1.082716061619957,1.227663742871743,1544,0.6221165486766259,-0.0089452219583116,0.5847057875634595,0.034957372576852275,1.1504909522467288,-0.06777489062677189,1.1580485467214803,0.06961519615026268,season_type
547001,0.5850445016706083,0.5759649417878467,0.8226403928358218,1.1259444165791126,227,0.6165050777429516,-0.031460576072343316,0.5562236328373664,0.01974130895048032,0.848071766709292,-0.025431373873470164,1.0790397438931196,0.046904672685992965,season_type
547179,0.7584281539338367,0.6595272431878464,1.2833472990401305,1.311439789892793,1363,0.7302646548015628,0.028163499132273895,0.6227261494829885,0.036801093704857846,1.297154584724461,-0.01380728568433054,1.2469500884071176,0.06448970148567534,season_type
547184,0.5712399063642111,0.542510746638824,1.0069703114762603,1.1879896934960765,285,0.5982345262502345,-0.026994619886023474,0.5378644893244455,0.00464625731437851,1.0347145836147376,-0.0277442721384773,1.0530334881938064,0.13495620530227015,season_type
547973,0.5258400997636228,0.5626275991504806,0.9819179308729998,1.2202259552702275,812,0.5563963189695097,-0.030556219205886914,0.548587930937829,0.014039668212651568,1.085333787320142,-0.10341585644714224,1.1717024494462922,0.048523505823935276,season_type
548384,0.5914290897891352,0.5731488473126201,1.108654675430616,1.218434278223471,37,0.5787093310539795,0.01271975873515574,0.5869196383609225,-0.013770791048302478,1.169700438876247,-0.061045763445631174,1.152584470691951,0.06584980753151992,season_type
548389,0.6428342325349912,0.6467655781789917,1.1265558366263133,1.2579415736468333,874,0.6454258505669516,-0.0025916180319603965,0.6041876314775603,0.042577946701431446,1.1697529571696093,-0.04319712054329594,1.1766561669748503,0.08128540667198303,season_type
552640,0.9160801166168855,0.6759410832637897,1.4650947634170532,1.3366736286112784,667,0.8791679795117056,0.03691213710517993,0.6671468901599265,0.008794193103863202,1.4849171408151869,-0.01982237739813364,1.2941397317197068,0.04253389689157161,season_type
554340,0.703870801269804,0.6230033021929405,1.0775783484251464,1.162944395179042,405,0.713514560764173,-0.00964375949436902,0.60874809291345,0.014255209279490533,1.1585912005657768,-0.08101285214063036,1.1115374237280848,0.05140697145095707,season_type
554430,0.886372096543043,0.7013242591830573,1.5059840189243077,1.4248173506183945,2095,0.8438559240479954,0.04251617249504769,0.6843982730346605,0.0169259861483968,1.5122443493780784,-0.006260330453770724,1.3512503654809271,0.0735669851374674,season_type
554431,1.008604722885294,0.5914254552594262,1.320687125234733,1.21676228508085,107,0.8645402685764286,0.14406445430886528,0.5790885714951111,0.012336883764315187,1.284979766149133,0.03570735908560008,1.20102872385245,0.015733561228399973,season_type
